1.000000,0.800000,0.900000,200.000000,0.000000,0.770000,1.000000,0.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.820000,0.930000,0.770000,-0.255739,0.057454,-0.004324,0.036621,0.039563,0.038441,-0.052728,0.001958,-0.098635,0.016512,-0.013683,10.059586
1.000000,0.800000,0.900000,200.000000,2.000000,0.840000,0.780000,0.770000,0.382018,-0.308504,-0.104160,0.047074,0.040916,0.060712,-0.042381,0.004772,-0.093901,-0.073262,0.310382,6.592245
1.000000,0.800000,0.900000,200.000000,0.000000,0.870000,1.000000,0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.910000,0.930000,0.870000,0.315285,-0.015939,-0.098127,-0.060948,-0.010376,0.010643,0.019018,0.023800,-0.052489,0.016512,-0.013683,7.071114
1.000000,0.800000,0.900000,200.000000,2.000000,0.870000,0.840000,0.870000,-0.189870,-0.499896,0.158029,-0.042311,0.001879,0.069911,0.028169,0.024598,-0.034089,0.055807,0.417636,6.313148
1.000000,0.800000,0.900000,200.000000,0.000000,0.855000,1.000000,0.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.915000,0.930000,0.855000,0.491535,0.026875,-0.117136,0.047680,0.005025,0.006533,-0.035846,0.012985,-0.009739,0.016512,-0.013683,7.432229
1.000000,0.800000,0.900000,200.000000,2.000000,0.865000,0.780000,0.855000,0.730739,-0.356992,-0.125823,0.056808,0.013728,0.049050,-0.019223,0.028409,-0.007123,-0.027699,0.366807,7.268375
1.000000,0.800000,0.900000,200.000000,0.000000,0.840000,1.000000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.875000,0.945000,0.840000,-0.306627,0.291896,-0.179822,0.025923,-0.048755,0.013930,-0.052755,-0.015757,-0.012600,0.016512,-0.013683,6.599034
1.000000,0.800000,0.900000,200.000000,2.000000,0.840000,0.850000,0.840000,-0.807597,0.267892,-0.150149,0.029685,-0.037578,0.048466,-0.038896,-0.007839,0.002208,-0.022162,0.337519,5.692163
1.000000,0.800000,0.900000,200.000000,0.000000,0.840000,1.000000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.880000,0.910000,0.840000,-0.884406,0.147160,0.177428,0.008147,-0.021296,0.048094,-0.036260,0.015278,0.055982,0.016512,-0.013683,5.892827
1.000000,0.800000,0.900000,200.000000,2.000000,0.800000,0.790000,0.840000,-1.790799,-0.177274,0.650197,0.019145,-0.023015,0.074798,-0.030072,0.023257,0.066673,-0.052285,0.326168,6.600223
1.000000,0.800000,0.900000,200.000000,0.000000,0.900000,1.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,1.000000,0.910000,0.940000,0.900000,-1.881371,0.375208,0.289591,-0.010318,-0.037423,0.110754,-0.068381,0.039017,0.039001,0.016512,-0.013683,6.194951
1.000000,0.800000,0.900000,200.000000,2.000000,0.825000,0.815000,0.900000,-2.748214,0.281348,0.469563,0.001952,-0.035414,0.134622,-0.053133,0.052899,0.041862,-0.034752,0.334757,6.408159
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.800000,0.900000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
